"id_trabajo","id_habilidad"
"AI03639",4
"AI03647",4
"AI03649",4
"AI03653",4
"AI03656",4
"AI03672",4
"AI03681",4
"AI03686",4
"AI03698",4
"AI03702",4
"AI03728",4
"AI03731",4
"AI03746",4
"AI03747",4
"AI03749",4
"AI03753",4
"AI03755",4
"AI03785",4
"AI03802",4
"AI03814",4
"AI03841",4
"AI03857",4
"AI03858",4
"AI03861",4
"AI03867",4
"AI03871",4
"AI03874",4
"AI03879",4
"AI03885",4
"AI03891",4
"AI03892",4
"AI03899",4
"AI03903",4
"AI03911",4
"AI03921",4
"AI03926",4
"AI03927",4
"AI03947",4
"AI03969",4
"AI03973",4
"AI03986",4
"AI03989",4
"AI03997",4
"AI04014",4
"AI04025",4
"AI04028",4
"AI04034",4
"AI04039",4
"AI04040",4
"AI04062",4
"AI04066",4
"AI04076",4
"AI04104",4
"AI04105",4
"AI04111",4
"AI04123",4
"AI04128",4
"AI04133",4
"AI04153",4
"AI04159",4
"AI04169",4
"AI04174",4
"AI04198",4
"AI04200",4
"AI04211",4
"AI04220",4
"AI04236",4
"AI04249",4
"AI04255",4
"AI04270",4
"AI04279",4
"AI04282",4
"AI04298",4
"AI04300",4
"AI04311",4
"AI04312",4
"AI04316",4
"AI04318",4
"AI04324",4
"AI04325",4
"AI04329",4
"AI04332",4
"AI04333",4
"AI04334",4
"AI04336",4
"AI04346",4
"AI04355",4
"AI04365",4
"AI04373",4
"AI04381",4
"AI04388",4
"AI04392",4
"AI04406",4
"AI04409",4
"AI04413",4
"AI04415",4
"AI04416",4
"AI04420",4
"AI04445",4
"AI04449",4
"AI04455",4
"AI04464",4
"AI04471",4
"AI04476",4
"AI04477",4
"AI04485",4
"AI04487",4
"AI04497",4
"AI04505",4
"AI04519",4
"AI04522",4
"AI04528",4
"AI04532",4
"AI04534",4
"AI04549",4
"AI04551",4
"AI04565",4
"AI04588",4
"AI04600",4
"AI04607",4
"AI04614",4
"AI04615",4
"AI04622",4
"AI04667",4
"AI04669",4
"AI04697",4
"AI04705",4
"AI04711",4
"AI04713",4
"AI04714",4
"AI04722",4
"AI04732",4
"AI04735",4
"AI04739",4
"AI04744",4
"AI04746",4
"AI04749",4
"AI04752",4
"AI04763",4
"AI04766",4
"AI04774",4
"AI04775",4
"AI04777",4
"AI04796",4
"AI04803",4
"AI04806",4
"AI04807",4
"AI04821",4
"AI04827",4
"AI04831",4
"AI04835",4
"AI04847",4
"AI04854",4
"AI04861",4
"AI04865",4
"AI04872",4
"AI04879",4
"AI04886",4
"AI04891",4
"AI04900",4
"AI04904",4
"AI04910",4
"AI04916",4
"AI04918",4
"AI04921",4
"AI04927",4
"AI04934",4
"AI04942",4
"AI04952",4
"AI04977",4
"AI05007",4
"AI05009",4
"AI05025",4
"AI05045",4
"AI05047",4
"AI05049",4
"AI05056",4
"AI05058",4
"AI05059",4
"AI05066",4
"AI05068",4
"AI05071",4
"AI05077",4
"AI05087",4
"AI05092",4
"AI05106",4
"AI05109",4
"AI05116",4
"AI05140",4
"AI05146",4
"AI05168",4
"AI05176",4
"AI05185",4
"AI05189",4
"AI05198",4
"AI05213",4
"AI05219",4
"AI05231",4
"AI05247",4
"AI05253",4
"AI05258",4
"AI05259",4
"AI05272",4
"AI05274",4
"AI05275",4
"AI05281",4
"AI05294",4
"AI05305",4
"AI05318",4
"AI05319",4
"AI05321",4
"AI05328",4
"AI05337",4
"AI05348",4
"AI05351",4
"AI05371",4
"AI05373",4
"AI05393",4
"AI05395",4
"AI05416",4
"AI05420",4
"AI05421",4
"AI05422",4
"AI05423",4
"AI05424",4
"AI05438",4
"AI05447",4
"AI05454",4
"AI05466",4
"AI05479",4
"AI05484",4
"AI05505",4
"AI05509",4
"AI05511",4
"AI05523",4
"AI05527",4
"AI05535",4
"AI05541",4
"AI05557",4
"AI05561",4
"AI05570",4
"AI05577",4
"AI05585",4
"AI05599",4
"AI05605",4
"AI05609",4
"AI05617",4
"AI05628",4
"AI05652",4
"AI05655",4
"AI05669",4
"AI05672",4
"AI05675",4
"AI05684",4
"AI05688",4
"AI05694",4
"AI05700",4
"AI05711",4
"AI05718",4
"AI05721",4
"AI05726",4
"AI05728",4
"AI05738",4
"AI05740",4
"AI05746",4
"AI05752",4
"AI05753",4
"AI05758",4
"AI05760",4
"AI05764",4
"AI05774",4
"AI05802",4
"AI05803",4
"AI05804",4
"AI05807",4
"AI05811",4
"AI05814",4
"AI05829",4
"AI05830",4
"AI05836",4
"AI05838",4
"AI05845",4
"AI05846",4
"AI05847",4
"AI05854",4
"AI05862",4
"AI05866",4
"AI05883",4
"AI05885",4
"AI05886",4
"AI05890",4
"AI05891",4
"AI05917",4
"AI05925",4
"AI05933",4
"AI05936",4
"AI05938",4
"AI05942",4
"AI05957",4
"AI05985",4
"AI05995",4
"AI06004",4
"AI06007",4
"AI06042",4
"AI06045",4
"AI06058",4
"AI06069",4
"AI06075",4
"AI06090",4
"AI06097",4
"AI06108",4
"AI06109",4
"AI06114",4
"AI06134",4
"AI06136",4
"AI06139",4
"AI06141",4
"AI06143",4
"AI06144",4
"AI06166",4
"AI06168",4
"AI06173",4
"AI06177",4
"AI06178",4
"AI06187",4
"AI06190",4
"AI06204",4
"AI06216",4
"AI06227",4
"AI06230",4
"AI06236",4
"AI06241",4
"AI06247",4
"AI06250",4
"AI06257",4
"AI06263",4
"AI06264",4
"AI06265",4
"AI06271",4
"AI06276",4
"AI06278",4
"AI06279",4
"AI06281",4
"AI06283",4
"AI06284",4
"AI06297",4
"AI06363",4
"AI06372",4
"AI06375",4
"AI06379",4
"AI06392",4
"AI06393",4
"AI06395",4
"AI06398",4
"AI06404",4
"AI06411",4
"AI06418",4
"AI06430",4
"AI06439",4
"AI06479",4
"AI06481",4
"AI06483",4
"AI06489",4
"AI06495",4
"AI06515",4
"AI06522",4
"AI06525",4
"AI06552",4
"AI06560",4
"AI06562",4
"AI06565",4
"AI06571",4
"AI06572",4
"AI06589",4
"AI06612",4
"AI06627",4
"AI06628",4
"AI06631",4
"AI06634",4
"AI06635",4
"AI06637",4
"AI06649",4
"AI06653",4
"AI06660",4
"AI06664",4
"AI06670",4
"AI06680",4
"AI06683",4
"AI06684",4
"AI06693",4
"AI06701",4
"AI06704",4
"AI06706",4
"AI06708",4
"AI06715",4
"AI06717",4
"AI06721",4
"AI06755",4
"AI06757",4
"AI06760",4
"AI06774",4
"AI06779",4
"AI06780",4
"AI06824",4
"AI06837",4
"AI06854",4
"AI06861",4
"AI06868",4
"AI06869",4
"AI06877",4
"AI06888",4
"AI06890",4
"AI06896",4
"AI06928",4
"AI06934",4
"AI06938",4
"AI06955",4
"AI06964",4
"AI06968",4
"AI06978",4
"AI06979",4
"AI06981",4
"AI07011",4
"AI07026",4
"AI07027",4
"AI07061",4
"AI07063",4
"AI07068",4
"AI07072",4
"AI07074",4
"AI07097",4
"AI07099",4
"AI07102",4
"AI07104",4
"AI07118",4
"AI07137",4
"AI07156",4
"AI07158",4
"AI07159",4
"AI07160",4
"AI07162",4
"AI07164",4
"AI07178",4
"AI07186",4
"AI07191",4
"AI07193",4
"AI07198",4
"AI07203",4
"AI07215",4
"AI07222",4
"AI07229",4
"AI07236",4
"AI07245",4
"AI07246",4
"AI07272",4
"AI07273",4
"AI07281",4
"AI07284",4
"AI07286",4
"AI07298",4
"AI07300",4
"AI07314",4
"AI07320",4
"AI07323",4
"AI07341",4
"AI07345",4
"AI07379",4
"AI07389",4
"AI07390",4
"AI07410",4
"AI07433",4
"AI07435",4
"AI07445",4
"AI07448",4
"AI07450",4
"AI07465",4
"AI07468",4
"AI07478",4
"AI07496",4
"AI07506",4
"AI07509",4
"AI07512",4
"AI07517",4
"AI07528",4
"AI07536",4
"AI07553",4
"AI07568",4
"AI07570",4
"AI07571",4
"AI07579",4
"AI07587",4
"AI07588",4
"AI07590",4
"AI07596",4
"AI07597",4
"AI07599",4
"AI07603",4
"AI07604",4
"AI07609",4
"AI07610",4
"AI07618",4
"AI07619",4
"AI07630",4
"AI07637",4
"AI07643",4
"AI07650",4
"AI07652",4
"AI07667",4
"AI07692",4
"AI07718",4
"AI07721",4
"AI07740",4
"AI07745",4
"AI07746",4
"AI07769",4
"AI07773",4
"AI07779",4
"AI07782",4
"AI07786",4
"AI07789",4
"AI07790",4
"AI07801",4
"AI07804",4
"AI07810",4
"AI07826",4
"AI07835",4
"AI07843",4
"AI07852",4
"AI07853",4
"AI07859",4
"AI07872",4
"AI07885",4
"AI07887",4
"AI07906",4
"AI07913",4
"AI07918",4
"AI07932",4
"AI07934",4
"AI07935",4
"AI07937",4
"AI07947",4
"AI07952",4
"AI07957",4
"AI07963",4
"AI07967",4
"AI07978",4
"AI07983",4
"AI07985",4
"AI07986",4
"AI07992",4
"AI07993",4
"AI07998",4
"AI08039",4
"AI08051",4
"AI08064",4
"AI08071",4
"AI08075",4
"AI08077",4
"AI08135",4
"AI08148",4
"AI08156",4
"AI08158",4
"AI08180",4
"AI08184",4
"AI08190",4
"AI08192",4
"AI08206",4
"AI08213",4
"AI08222",4
"AI08229",4
"AI08236",4
"AI08241",4
"AI08247",4
"AI08262",4
"AI08275",4
"AI08283",4
"AI08284",4
"AI08301",4
"AI08329",4
"AI08337",4
"AI08344",4
"AI08345",4
"AI08399",4
"AI08400",4
"AI08405",4
"AI08420",4
"AI08429",4
"AI08435",4
"AI08471",4
"AI08475",4
"AI08479",4
"AI08480",4
"AI08483",4
"AI08488",4
"AI08499",4
"AI08504",4
"AI08507",4
"AI08526",4
"AI08527",4
"AI08531",4
"AI08536",4
"AI08540",4
"AI08543",4
"AI08550",4
"AI08556",4
"AI08563",4
"AI08565",4
"AI08568",4
"AI08572",4
"AI08592",4
"AI08602",4
"AI08612",4
"AI08620",4
"AI08637",4
"AI08640",4
"AI08643",4
"AI08645",4
"AI08649",4
"AI08650",4
"AI08712",4
"AI08713",4
"AI08718",4
"AI08731",4
"AI08738",4
"AI08740",4
"AI08742",4
"AI08745",4
"AI08746",4
"AI08762",4
"AI08778",4
"AI08779",4
"AI08780",4
"AI08782",4
"AI08789",4
"AI08796",4
"AI08820",4
"AI08824",4
"AI08825",4
"AI08837",4
"AI08842",4
"AI08844",4
"AI08855",4
"AI08864",4
"AI08869",4
"AI08883",4
"AI08884",4
"AI08893",4
"AI08894",4
"AI08895",4
"AI08899",4
"AI08900",4
"AI08915",4
"AI08919",4
"AI08927",4
"AI08930",4
"AI08967",4
"AI08980",4
"AI08990",4
"AI09004",4
"AI09012",4
"AI09013",4
"AI09014",4
"AI09021",4
"AI09030",4
"AI09041",4
"AI09046",4
"AI09049",4
"AI09066",4
"AI09083",4
"AI09106",4
"AI09108",4
"AI09120",4
"AI09130",4
"AI09132",4
"AI09137",4
"AI09139",4
"AI09155",4
"AI09156",4
"AI09167",4
"AI09173",4
"AI09187",4
"AI09207",4
"AI09217",4
"AI09239",4
"AI09243",4
"AI09246",4
"AI09248",4
"AI09253",4
"AI09256",4
"AI09258",4
"AI09278",4
"AI09287",4
"AI09294",4
"AI09309",4
"AI09310",4
"AI09312",4
"AI09319",4
"AI09325",4
"AI09326",4
"AI09339",4
"AI09343",4
"AI09358",4
"AI09365",4
"AI09377",4
"AI09379",4
"AI09385",4
"AI09388",4
"AI09394",4
"AI09395",4
"AI09397",4
"AI09404",4
"AI09408",4
"AI09413",4
"AI09419",4
"AI09423",4
"AI09429",4
"AI09430",4
"AI09468",4
"AI09474",4
"AI09477",4
"AI09482",4
"AI09496",4
"AI09498",4
"AI09499",4
"AI09501",4
"AI09522",4
"AI09529",4
"AI09538",4
"AI09540",4
"AI09542",4
"AI09543",4
"AI09549",4
"AI09557",4
"AI09558",4
"AI09564",4
"AI09568",4
"AI09575",4
"AI09582",4
"AI09583",4
"AI09592",4
"AI09595",4
"AI09609",4
"AI09618",4
"AI09628",4
"AI09648",4
"AI09661",4
"AI09672",4
"AI09682",4
"AI09686",4
"AI09691",4
"AI09696",4
"AI09697",4
"AI09709",4
"AI09714",4
"AI09718",4
"AI09720",4
"AI09728",4
"AI09730",4
"AI09745",4
"AI09754",4
"AI09761",4
"AI09769",4
"AI09774",4
"AI09782",4
"AI09783",4
"AI09790",4
"AI09806",4
"AI09808",4
"AI09823",4
"AI09881",4
"AI09890",4
"AI09897",4
"AI09902",4
"AI09919",4
"AI09925",4
"AI09927",4
"AI09931",4
"AI09936",4
"AI09939",4
"AI09959",4
"AI09961",4
"AI09962",4
"AI09963",4
"AI09969",4
"AI09977",4
"AI09980",4
"AI09984",4
"AI09993",4
"AI09996",4
"AI10000",4
"AI10005",4
"AI10016",4
"AI10019",4
"AI10020",4
"AI10029",4
"AI10032",4
"AI10044",4
"AI10048",4
"AI10049",4
"AI10050",4
"AI10081",4
"AI10084",4
"AI10090",4
"AI10095",4
"AI10097",4
"AI10102",4
"AI10108",4
"AI10110",4
"AI10134",4
"AI10150",4
"AI10160",4
"AI10163",4
"AI10166",4
"AI10191",4
"AI10198",4
"AI10199",4
"AI10203",4
"AI10205",4
"AI10208",4
"AI10210",4
"AI10215",4
"AI10223",4
"AI10236",4
"AI10250",4
"AI10257",4
"AI10262",4
"AI10264",4
"AI10265",4
"AI10280",4
"AI10282",4
"AI10299",4
"AI10314",4
"AI10319",4
"AI10325",4
"AI10331",4
"AI10337",4
"AI10347",4
"AI10349",4
"AI10358",4
"AI10371",4
"AI10375",4
"AI10379",4
"AI10384",4
"AI10385",4
"AI10400",4
"AI10402",4
"AI10404",4
"AI10424",4
"AI10428",4
"AI10442",4
"AI10443",4
"AI10445",4
"AI10447",4
"AI10449",4
"AI10456",4
"AI10465",4
"AI10467",4
"AI10476",4
"AI10477",4
"AI10479",4
"AI10480",4
"AI10513",4
"AI10525",4
"AI10532",4
"AI10558",4
"AI10559",4
"AI10573",4
"AI10581",4
"AI10601",4
"AI10603",4
"AI10614",4
"AI10628",4
"AI10630",4
"AI10634",4
"AI10636",4
"AI10638",4
"AI10651",4
"AI10652",4
"AI10655",4
"AI10658",4
"AI10667",4
"AI10670",4
"AI10676",4
"AI10677",4
"AI10684",4
"AI10687",4
"AI10688",4
"AI10689",4
"AI10693",4
"AI10697",4
"AI10698",4
"AI10710",4
"AI10711",4
"AI10717",4
"AI10719",4
"AI10720",4
"AI10721",4
"AI10756",4
"AI10771",4
"AI10773",4
"AI10800",4
"AI10822",4
"AI10823",4
"AI10829",4
"AI10839",4
"AI10840",4
"AI10842",4
"AI10864",4
"AI10865",4
"AI10866",4
"AI10872",4
"AI10875",4
"AI10878",4
"AI10895",4
"AI10901",4
"AI10905",4
"AI10912",4
"AI10915",4
"AI10923",4
"AI10929",4
"AI10939",4
"AI10946",4
"AI10950",4
"AI10954",4
"AI10957",4
"AI10969",4
"AI10993",4
"AI11002",4
"AI11004",4
"AI11006",4
"AI11011",4
"AI11025",4
"AI11026",4
"AI11038",4
"AI11039",4
"AI11056",4
"AI11060",4
"AI11070",4
"AI11075",4
"AI11094",4
"AI11097",4
"AI11101",4
"AI11110",4
"AI11116",4
"AI11121",4
"AI11123",4
"AI11130",4
"AI11149",4
"AI11157",4
"AI11162",4
"AI11163",4
"AI11176",4
"AI11183",4
"AI11191",4
"AI11193",4
"AI11194",4
"AI11202",4
"AI11203",4
"AI11207",4
"AI11214",4
"AI11221",4
"AI11224",4
"AI11229",4
"AI11234",4
"AI11254",4
"AI11257",4
"AI11264",4
"AI11285",4
"AI11286",4
"AI11290",4
"AI11291",4
"AI11302",4
"AI11319",4
"AI11322",4
"AI11324",4
"AI11334",4
"AI11343",4
"AI11347",4
"AI11348",4
"AI11357",4
"AI11377",4
"AI11382",4
"AI11386",4
"AI11393",4
"AI11395",4
"AI11401",4
"AI11413",4
"AI11418",4
"AI11419",4
"AI11422",4
"AI11425",4
"AI11440",4
"AI11446",4
"AI11455",4
"AI11483",4
"AI11487",4
"AI11501",4
"AI11505",4
"AI11532",4
"AI11533",4
"AI11537",4
"AI11540",4
"AI11553",4
"AI11554",4
"AI11573",4
"AI11577",4
"AI11589",4
"AI11591",4
"AI11594",4
"AI11598",4
"AI11604",4
"AI11609",4
"AI11621",4
"AI11624",4
"AI11655",4
"AI11661",4
"AI11671",4
"AI11672",4
"AI11686",4
"AI11699",4
"AI11707",4
"AI11712",4
"AI11717",4
"AI11734",4
"AI11742",4
"AI11749",4
"AI11750",4
"AI11770",4
"AI11777",4
"AI11784",4
"AI11787",4
"AI11798",4
"AI11803",4
"AI11818",4
"AI11820",4
"AI11824",4
"AI11826",4
"AI11846",4
"AI11854",4
"AI11860",4
"AI11863",4
"AI11864",4
"AI11868",4
"AI11872",4
"AI11874",4
"AI11875",4
"AI11890",4
"AI11896",4
"AI11913",4
"AI11925",4
"AI11928",4
"AI11937",4
"AI11939",4
"AI11945",4
"AI11955",4
"AI11965",4
"AI11975",4
"AI11983",4
"AI11990",4
"AI11995",4
"AI12004",4
"AI12005",4
"AI12008",4
"AI12010",4
"AI12014",4
"AI12015",4
"AI12016",4
"AI12023",4
"AI12029",4
"AI12032",4
"AI12059",4
"AI12063",4
"AI12067",4
"AI12069",4
"AI12073",4
"AI12075",4
"AI12076",4
"AI12081",4
"AI12089",4
"AI12090",4
"AI12097",4
"AI12110",4
"AI12117",4
"AI12128",4
"AI12130",4
"AI12133",4
"AI12139",4
"AI12142",4
"AI12144",4
"AI12155",4
"AI12160",4
"AI12164",4
"AI12169",4
"AI12180",4
"AI12199",4
"AI12203",4
"AI12219",4
"AI12230",4
"AI12231",4
"AI12233",4
"AI12235",4
"AI12249",4
"AI12252",4
"AI12255",4
"AI12263",4
"AI12267",4
"AI12270",4
"AI12278",4
"AI12281",4
"AI12285",4
"AI12291",4
"AI12302",4
"AI12303",4
"AI12304",4
"AI12306",4
"AI12309",4
"AI12321",4
"AI12326",4
"AI12337",4
"AI12359",4
"AI12376",4
"AI12384",4
"AI12389",4
"AI12401",4
"AI12407",4
"AI12411",4
"AI12416",4
"AI12436",4
"AI12462",4
"AI12463",4
"AI12465",4
"AI12485",4
"AI12488",4
"AI12491",4
"AI12501",4
"AI12505",4
"AI12515",4
"AI12516",4
"AI12517",4
"AI12519",4
"AI12522",4
"AI12541",4
"AI12547",4
"AI12568",4
"AI12569",4
"AI12570",4
"AI12575",4
"AI12578",4
"AI12586",4
"AI12588",4
"AI12591",4
"AI12597",4
"AI12605",4
"AI12614",4
"AI12622",4
"AI12629",4
"AI12631",4
"AI12633",4
"AI12637",4
"AI12644",4
"AI12650",4
"AI12654",4
"AI12659",4
"AI12660",4
"AI12661",4
"AI12665",4
"AI12672",4
"AI12680",4
"AI12692",4
"AI12701",4
"AI12708",4
"AI12716",4
"AI12729",4
"AI12732",4
"AI12762",4
"AI12767",4
"AI12797",4
"AI12809",4
"AI12810",4
"AI12813",4
"AI12814",4
"AI12817",4
"AI12824",4
"AI12830",4
"AI12848",4
"AI12858",4
"AI12859",4
"AI12862",4
"AI12866",4
"AI12873",4
"AI12886",4
"AI12887",4
"AI12906",4
"AI12916",4
"AI12919",4
"AI12922",4
"AI12924",4
"AI12929",4
"AI12933",4
"AI12938",4
"AI12941",4
"AI12965",4
"AI12969",4
"AI12973",4
"AI12978",4
"AI12984",4
"AI12986",4
"AI12987",4
"AI12988",4
"AI12996",4
"AI13000",4
"AI13001",4
"AI13006",4
"AI13026",4
"AI13027",4
"AI13043",4
"AI13049",4
"AI13057",4
"AI13059",4
"AI13064",4
"AI13067",4
"AI13068",4
"AI13073",4
"AI13074",4
"AI13077",4
"AI13079",4
"AI13088",4
"AI13090",4
"AI13101",4
"AI13104",4
"AI13108",4
"AI13113",4
"AI13114",4
"AI13124",4
"AI13128",4
"AI13134",4
"AI13135",4
"AI13149",4
"AI13152",4
"AI13154",4
"AI13156",4
"AI13165",4
"AI13178",4
"AI13181",4
"AI13197",4
"AI13198",4
"AI13212",4
"AI13216",4
"AI13219",4
"AI13221",4
"AI13230",4
"AI13242",4
"AI13243",4
"AI13247",4
"AI13250",4
"AI13252",4
"AI13267",4
"AI13294",4
"AI13307",4
"AI13310",4
"AI13334",4
"AI13347",4
"AI13348",4
"AI13363",4
"AI13373",4
"AI13381",4
"AI13385",4
"AI13399",4
"AI13403",4
"AI13405",4
"AI13410",4
"AI13417",4
"AI13418",4
"AI13426",4
"AI13438",4
"AI13445",4
"AI13455",4
"AI13459",4
"AI13464",4
"AI13488",4
"AI13489",4
"AI13491",4
"AI13496",4
"AI13502",4
"AI13507",4
"AI13514",4
"AI13523",4
"AI13525",4
"AI13548",4
"AI13569",4
"AI13597",4
"AI13598",4
"AI13602",4
"AI13614",4
"AI13624",4
"AI13641",4
"AI13645",4
"AI13646",4
"AI13649",4
"AI13656",4
"AI13668",4
"AI13669",4
"AI13682",4
"AI13701",4
"AI13708",4
"AI13719",4
"AI13727",4
"AI13741",4
"AI13752",4
"AI13753",4
"AI13755",4
"AI13761",4
"AI13775",4
"AI13783",4
"AI13795",4
"AI13797",4
"AI13799",4
"AI13806",4
"AI13813",4
"AI13815",4
"AI13819",4
"AI13821",4
"AI13824",4
"AI13825",4
"AI13831",4
"AI13835",4
"AI13848",4
"AI13853",4
"AI13862",4
"AI13876",4
"AI13886",4
"AI13896",4
"AI13898",4
"AI13910",4
"AI13924",4
"AI13933",4
"AI13944",4
"AI13962",4
"AI13964",4
"AI13970",4
"AI13977",4
"AI13979",4
"AI13991",4
"AI14028",4
"AI14036",4
"AI14056",4
"AI14065",4
"AI14074",4
"AI14081",4
"AI14104",4
"AI14108",4
"AI14112",4
"AI14146",4
"AI14156",4
"AI14164",4
"AI14173",4
"AI14182",4
"AI14192",4
"AI14202",4
"AI14205",4
"AI14216",4
"AI14255",4
"AI14260",4
"AI14276",4
"AI14286",4
"AI14292",4
"AI14302",4
"AI14307",4
"AI14309",4
"AI14324",4
"AI14325",4
"AI14338",4
"AI14349",4
"AI14362",4
"AI14366",4
"AI14371",4
"AI14372",4
"AI14375",4
"AI14377",4
"AI14383",4
"AI14395",4
"AI14399",4
"AI14404",4
"AI14406",4
"AI14409",4
"AI14410",4
"AI14426",4
"AI14436",4
"AI14452",4
"AI14457",4
"AI14458",4
"AI14481",4
"AI14488",4
"AI14495",4
"AI14521",4
"AI14527",4
"AI14530",4
"AI14540",4
"AI14545",4
"AI14547",4
"AI14603",4
"AI14612",4
"AI14618",4
"AI14623",4
"AI14625",4
"AI14630",4
"AI14631",4
"AI14635",4
"AI14640",4
"AI14641",4
"AI14657",4
"AI14661",4
"AI14679",4
"AI14688",4
"AI14692",4
"AI14697",4
"AI14708",4
"AI14716",4
"AI14726",4
"AI14732",4
"AI14740",4
"AI14745",4
"AI14746",4
"AI14747",4
"AI14749",4
"AI14766",4
"AI14773",4
"AI14777",4
"AI14791",4
"AI14793",4
"AI14808",4
"AI14810",4
"AI14816",4
"AI14828",4
"AI14841",4
"AI14846",4
"AI14849",4
"AI14852",4
"AI14853",4
"AI14864",4
"AI14867",4
"AI14881",4
"AI14916",4
"AI14929",4
"AI14930",4
"AI14943",4
"AI14944",4
"AI14950",4
"AI14951",4
"AI14967",4
"AI14970",4
"AI14972",4
"AI14973",4
"AI14974",4
"AI14982",4
"AI14989",4
"AI14992",4
"AI14993",4
"AI14996",4
"AI00002",5
"AI00009",5
"AI00015",5
"AI00016",5
"AI00019",5
"AI00026",5
"AI00029",5
"AI00034",5
"AI00036",5
"AI00039",5
"AI00041",5
"AI00048",5
"AI00055",5
"AI00056",5
"AI00060",5
"AI00062",5
"AI00066",5
"AI00081",5
"AI00091",5
"AI00094",5
"AI00096",5
"AI00099",5
"AI00103",5
"AI00106",5
"AI00115",5
"AI00116",5
"AI00117",5
"AI00134",5
"AI00137",5
"AI00139",5
"AI00140",5
"AI00141",5
"AI00142",5
"AI00146",5
"AI00147",5
"AI00148",5
"AI00160",5
"AI00164",5
"AI00168",5
"AI00170",5
"AI00171",5
"AI00172",5
"AI00174",5
"AI00175",5
"AI00191",5
"AI00197",5
"AI00198",5
"AI00200",5
"AI00207",5
"AI00208",5
"AI00209",5
"AI00216",5
"AI00218",5
"AI00219",5
"AI00225",5
"AI00230",5
"AI00239",5
"AI00247",5
"AI00250",5
"AI00254",5
"AI00257",5
"AI00261",5
"AI00263",5
"AI00264",5
"AI00273",5
"AI00276",5
"AI00281",5
"AI00287",5
"AI00288",5
"AI00289",5
"AI00293",5
"AI00294",5
"AI00298",5
"AI00300",5
"AI00319",5
"AI00326",5
"AI00328",5
"AI00331",5
"AI00334",5
"AI00337",5
"AI00341",5
"AI00346",5
"AI00350",5
"AI00357",5
"AI00359",5
"AI00364",5
"AI00365",5
"AI00377",5
"AI00380",5
"AI00381",5
"AI00383",5
"AI00391",5
"AI00394",5
"AI00398",5
"AI00399",5
"AI00406",5
"AI00413",5
"AI00414",5
"AI00416",5
"AI00425",5
"AI00426",5
"AI00428",5
"AI00429",5
"AI00433",5
"AI00443",5
"AI00447",5
"AI00450",5
"AI00464",5
"AI00467",5
"AI00470",5
"AI00475",5
"AI00485",5
"AI00490",5
"AI00503",5
"AI00507",5
"AI00511",5
"AI00516",5
"AI00526",5
"AI00528",5
"AI00538",5
"AI00545",5
"AI00548",5
"AI00553",5
"AI00566",5
"AI00569",5
"AI00572",5
"AI00575",5
"AI00579",5
"AI00583",5
"AI00587",5
"AI00593",5
"AI00596",5
"AI00597",5
"AI00606",5
"AI00616",5
"AI00618",5
"AI00642",5
"AI00645",5
"AI00647",5
"AI00649",5
"AI00650",5
"AI00656",5
"AI00659",5
"AI00677",5
"AI00680",5
"AI00682",5
"AI00685",5
"AI00686",5
"AI00687",5
"AI00690",5
"AI00693",5
"AI00696",5
"AI00698",5
"AI00701",5
"AI00703",5
"AI00705",5
"AI00709",5
"AI00716",5
"AI00717",5
"AI00724",5
"AI00726",5
"AI00729",5
"AI00736",5
"AI00741",5
"AI00742",5
"AI00744",5
"AI00745",5
"AI00746",5
"AI00748",5
"AI00753",5
"AI00755",5
"AI00757",5
"AI00758",5
"AI00762",5
"AI00771",5
"AI00772",5
"AI00778",5
"AI00783",5
"AI00785",5
"AI00793",5
"AI00799",5
"AI00803",5
"AI00804",5
"AI00811",5
"AI00820",5
"AI00824",5
"AI00827",5
"AI00830",5
"AI00831",5
"AI00834",5
"AI00835",5
"AI00839",5
"AI00849",5
"AI00853",5
"AI00859",5
"AI00861",5
"AI00867",5
"AI00871",5
"AI00874",5
"AI00877",5
"AI00881",5
"AI00883",5
"AI00896",5
"AI00898",5
"AI00901",5
"AI00903",5
"AI00905",5
"AI00908",5
"AI00914",5
"AI00918",5
"AI00919",5
"AI00931",5
"AI00934",5
"AI00937",5
"AI00942",5
"AI00945",5
"AI00955",5
"AI00961",5
"AI00963",5
"AI00965",5
"AI00973",5
"AI00974",5
"AI00978",5
"AI00985",5
"AI00988",5
"AI00995",5
"AI00997",5
"AI01002",5
"AI01003",5
"AI01006",5
"AI01009",5
"AI01011",5
"AI01018",5
"AI01019",5
"AI01044",5
"AI01045",5
"AI01050",5
"AI01054",5
"AI01057",5
"AI01074",5
"AI01077",5
"AI01082",5
"AI01087",5
"AI01090",5
"AI01120",5
"AI01122",5
"AI01125",5
"AI01129",5
"AI01134",5
"AI01136",5
"AI01142",5
"AI01162",5
"AI01166",5
"AI01170",5
"AI01176",5
